time,so,thetao,chl,mask,zooc,PEA,pea,mlotst
2011-09-01,30.77010688607699,7.6472440489206726,6.969251970279648,1.0,2.2253657521224266,143.3420733740806,0.0,16.94132627611531
2011-10-01,30.848505178484157,5.802824438297839,7.189193766968267,1.0,2.070805630786528,123.57351018063102,0.0,25.192567167093834
2011-11-01,31.054235881678068,2.6463512894340897,7.129258089430808,1.0,2.0246575110465277,91.54451146297916,0.0,37.5688882535553
2011-12-01,31.210763762782335,0.6746270676991362,4.33754420635569,1.0,2.2408286261281365,77.97346738884987,0.0,41.60053722528142
2012-01-01,31.478066618427384,-0.4871203712832879,3.8993438394730466,1.0,2.1680381482123066,72.99775730103262,0.0,40.731742865832
2012-02-01,31.669959450280423,-0.997954069948961,4.039505715194445,1.0,2.2102099415232783,75.84322412352346,0.0,32.920251067808145
2012-03-01,31.836646626799038,-1.2072075396183923,5.011293022442906,1.0,2.2647890475079855,78.15691268975763,0.0,33.514166945607634
2012-04-01,31.771179798106534,-1.1877060034531866,5.662912102304644,1.0,3.1508287051989337,80.80669931129766,0.0,23.204296276616436
2012-05-01,31.342458325971887,-0.1889576666676728,8.133009772133242,1.0,4.361436062631547,93.76962484152887,0.0,13.93073778174831
2012-06-01,30.9044901538189,3.3190010345626955,8.123704568825707,1.0,7.1644295829403015,116.80119363178159,0.0,11.04479743242823
2012-07-01,30.774036656394628,7.172044600561289,5.5318546485230105,1.0,6.077263288443503,139.38311919864373,0.0,10.576121601021294
2012-08-01,30.699830675521593,8.378484163994688,4.771131290369551,1.0,3.4023135673027602,152.32844755806815,0.0,11.259362769253967
2012-09-01,30.676992337023513,6.841974046258477,7.28322124317507,1.0,2.622771564178541,141.85722991961416,0.0,17.49213132531751
2012-10-01,30.77657523344093,4.519293993709693,8.443225742195075,1.0,2.1126428851134187,118.0398292549057,7303742298403518.0,26.32026736422479
2012-11-01,31.047311348895384,1.9965130829113527,6.547987333643568,1.0,1.9032004191967038,94.06020828854545,1.9614433080597296e+16,35.01110691281518
2012-12-01,31.367787028186513,0.3399777315502097,4.282820113356298,1.0,2.2723545796404414,79.23825285873912,1.966952318327227e+16,38.99827908507106
2013-01-01,31.425162418498694,-0.25479911178309667,3.627124152332337,1.0,2.132169272606056,76.22726209342845,1.837481459337884e+16,34.93217859497122
2013-02-01,31.598133593106155,-0.6253784960399293,5.043346744999343,1.0,2.641538169208307,76.47544172157653,1.8664473452107156e+16,35.439397797641256
2013-03-01,31.745259834568994,-0.8657348296212418,5.764573103109619,1.0,3.1103505836119156,72.86255559970044,1.9426800560069416e+16,33.145616798724554
2013-04-01,31.78108392376404,-0.7217926218613825,7.259723172421029,1.0,3.5472067973305608,72.06110822392714,1.9647231192909536e+16,25.277610911126686
2013-05-01,31.441400999305795,0.39229363876025064,7.782781058238974,1.0,3.814057427318865,87.8555332687391,1.7745551547738176e+16,14.25119336567032
2013-06-01,31.008421107403475,4.353478573754177,7.893368403047249,1.0,5.900190116808682,109.4278046534798,1.937125260086857e+16,10.90921242567988
2013-07-01,30.852280606179686,7.57503967838176,5.63446915311628,1.0,6.287971230845997,128.5861029376075,1.95535551374872e+16,11.217605102308747
2013-08-01,30.656837764774636,9.61840371926578,4.078761659530017,1.0,3.7983873513473214,156.25245213648262,1.9042356952048212e+16,10.817395338688671
2013-09-01,30.673563619587703,8.277606839145145,5.3309982650450864,1.0,3.044611043537136,153.6853322514719,1.7895789267219366e+16,15.03381179578929
2013-10-01,30.862851377485644,5.764239858097803,6.836246383208386,1.0,2.8385936569185994,125.43878891816163,1.963229499701041e+16,24.503457637697892
2013-11-01,30.977828200580223,3.403081753720274,6.254467633374039,1.0,2.1526562307185144,96.42267382387412,1.967409130894036e+16,33.65929063056845
2013-12-01,31.16467500986822,1.5414562433525967,4.058873879779377,1.0,2.89203685806884,81.72042066866555,1.8266176646749344e+16,37.273143751671164
2014-01-01,31.317950850281694,0.579324357703058,4.1839543447373595,1.0,2.4393153590104517,78.35555960785027,1.8779405974667484e+16,37.301315751740795
2014-02-01,31.50154196696459,0.008326419464102982,7.3288330482674215,1.0,2.328798133145243,77.74913917870649,1.9431677077435364e+16,35.44517528218552
2014-03-01,31.710923124415913,-0.35962649281501036,8.09478029141003,1.0,2.63620394211062,76.1686445706763,1.9576599535731748e+16,33.645926183180805
2014-04-01,31.67325751401771,0.07689234914948868,11.139020591143726,1.0,3.3686827093528278,79.02370892532609,1.7717660768817748e+16,24.658229590245046
2014-05-01,31.486925741625157,2.1149830820779214,9.620206297514692,1.0,5.0424386247236574,88.34604880840993,1.944835352798113e+16,14.387611227418164
2014-06-01,31.16193856839629,5.497694687042303,6.10148999984811,1.0,5.708934952835365,110.03251066029476,1.9565365524384788e+16,10.815462971510312
2014-07-01,30.960028993794186,9.068256956380308,5.032586270597121,1.0,4.294338969915081,142.0236820883026,1.8938284077589504e+16,10.510310204695045
2014-08-01,30.786316585561107,11.314427992052572,3.792630145803827,1.0,3.8353623476523704,170.23765816162765,1.8004610877427446e+16,10.4548698781828
2014-09-01,30.86421877506806,10.397416633206157,4.401210379010996,1.0,2.4420599174548387,163.5391135407522,1.960873556644217e+16,12.889935821076472
2014-10-01,31.118284217249904,6.704999439407197,8.261943363063809,1.0,3.819755894791896,125.9737919286013,1.9692228445957564e+16,27.271314631674237
2014-11-01,31.229614186245247,4.009152911849392,6.3184119698000485,1.0,2.675042411361264,92.09821792167861,1.815665228671281e+16,35.045649168869836
2014-12-01,31.319774544244634,2.5696493463384265,4.051277117428958,1.0,2.3932615353987368,79.40624737993515,1.8879966176885176e+16,41.63089591101006
2015-01-01,31.545571991508105,1.5148129197324467,5.157998290293485,1.0,1.931221574539733,70.19141325803129,1.94495419414107e+16,46.67336578196729
2015-02-01,31.733634578142215,0.4598051503798924,7.267732683844941,1.0,2.0007479377345048,69.6243585483897,1.9502115258548564e+16,42.79674253125834
2015-03-01,31.790306801125627,0.23256029887969254,8.51785351008105,1.0,2.301608997146172,70.2386172873739,1.7698199643473946e+16,38.95115422571829
2015-04-01,31.743529428293296,0.11019671825733629,12.421520504649779,1.0,4.3617247233829755,75.21614300569827,1.9524383315965424e+16,29.886643786750177
2015-05-01,31.464956254828575,1.8342292547905532,11.269554587636106,1.0,5.3630509901673875,88.24879610583974,1.9579719660937344e+16,14.195486266918083
2015-06-01,31.27982276757429,5.764454363432693,8.338419128729743,1.0,6.776381073921281,105.69440249966411,1.8825538433014092e+16,11.437596687619756
2015-07-01,31.09613948707026,8.990228427736835,4.871732574939706,1.0,6.424314098107829,130.78133287247437,1.8137125281330836e+16,11.438058600045315
2015-08-01,31.021963223881173,10.120674185959642,4.318292282880019,1.0,3.328959560254751,148.99130933059286,1.9560122106953216e+16,11.798924776706006
2015-09-01,30.997709627720365,8.91937358740555,6.013142537330048,1.0,2.597424663216659,147.78806273704657,1.9714910277751824e+16,16.895138012838835
2015-10-01,31.039461840948096,6.595630185110952,7.073071042242597,1.0,2.128427956881366,121.92794743761478,1.8047951566876644e+16,26.557292347200768
2015-11-01,31.161392153456624,3.960510054007264,6.399140584637062,1.0,2.196272343029782,94.68684425576981,1.8987966095137196e+16,37.34948243652026
2015-12-01,31.326390060264103,1.7614848456947867,4.3444131290899985,1.0,2.1827102539854457,79.47016235736115,1.94564183221201e+16,44.11604677866462
2016-01-01,31.527664478126173,1.0938061782070363,4.762627028360485,1.0,1.8079577462993652,74.78689439275384,1.942581335873249e+16,44.77928075727377
2016-02-01,31.731511034140258,0.641362204614515,7.741954832851043,1.0,1.7121329968169925,67.95441483975763,1.77224209340387e+16,44.85837148436147
2016-03-01,31.840977575684114,0.48020281238164364,10.153515115169345,1.0,2.149187929009454,67.81565789174223,1.955237787609553e+16,41.26296377863929
2016-04-01,31.74207300898496,0.7060309829602268,12.278972136254463,1.0,3.8681152499570297,78.07347933491049,1.9608969740639644e+16,22.86139411853075
2016-05-01,31.51003766748508,2.987910890813541,10.174758127174567,1.0,5.175664059223025,92.88413891641437,1.870549810347159e+16,13.84989693359094
2016-06-01,31.281737478005166,7.01045380924036,5.931657139334183,1.0,7.197432463314032,115.18118962563112,1.8261644248687476e+16,11.05688628135437
2016-07-01,31.06662753038517,10.538558132074202,4.1317384150239755,1.0,6.216353209671052,149.41956563802364,1.953076450973629e+16,10.58981088904975
2016-08-01,30.909877265914233,11.52620311114588,3.196388239970011,1.0,2.770531840981838,171.3433260403762,1.97092965431485e+16,11.177148988893158
2016-09-01,30.90848569151476,10.398659701130414,4.490151285088062,1.0,1.8506718809643137,163.32248427959811,1.795840393134025e+16,16.685146804944246
2016-10-01,31.14105104730972,7.8977662087584735,6.598166264480458,1.0,1.2994394901165591,122.47532299237102,1.9101818301995696e+16,28.646514989421636
2016-11-01,31.29706859599196,4.935628428104585,5.622013721453838,1.0,1.2970092897259569,90.8163219675815,1.945045887459992e+16,39.61857194760225
2016-12-01,31.470734845981493,2.4526079157501575,4.711434527973851,1.0,1.2263198866119547,71.76141698362909,1.9368149455021628e+16,48.88513457696331
2017-01-01,31.706446469840078,1.2575744890479115,5.642708892166394,1.0,1.1569317501634262,62.57799221441168,1.7738712966220358e+16,54.79077789223037
2017-02-01,31.904103466319068,0.11715668955893098,7.924860940470381,1.0,1.328093369838691,57.98430706144311,1.9567574411775564e+16,53.88414318598864
2017-03-01,31.995506718171633,-0.24541703065987455,9.107070302963404,1.0,1.8255094318084388,60.291121167766505,1.964613015839035e+16,41.09089136298916
2017-04-01,31.87849727938517,-0.08515152132613102,10.636179445940563,1.0,2.5151134844511387,70.40026993060897,1.858662026223172e+16,24.11618214776683
2017-05-01,31.62779077142712,2.2827315318727353,11.715807389016005,1.0,3.63885723606958,84.8070518670976,1.839840444601519e+16,14.530177478402358
2017-06-01,31.347496074484095,6.484884877719895,6.167693693591986,1.0,5.531381593924008,109.58780015722623,1.9490741313735496e+16,10.838091888089417
2017-07-01,31.17975438194062,9.061558324145095,4.532278022797724,1.0,6.04675724959142,132.03005862295979,1.969104874334008e+16,10.96715767447722
2017-08-01,30.99327652959312,10.23649040641487,4.175613775079092,1.0,3.168317543923469,152.27588760033757,1.788097906487067e+16,11.732768586756135
2017-09-01,31.05558192967525,8.89485934605625,5.23275486266743,1.0,2.6375662833329185,146.3940057974302,1.92145859835316e+16,16.15601429373848
2017-10-01,31.17106604088356,6.473828580232795,7.744130249599531,1.0,2.7032796324137185,112.52965022624493,1.945918085695522e+16,28.384713942447622
2017-11-01,31.28637751108933,4.189232586437755,5.94545345367531,1.0,3.5713373387674174,86.92994094368278,1.9276712839255896e+16,37.833356914358426
2017-12-01,31.357901984798588,2.2720810838773735,4.689983154691829,1.0,2.7171260626658857,74.1506715280578,1.7779437900957408e+16,45.241866653674
2018-01-01,31.50582833992557,1.2517811867057278,5.592456021644661,1.0,2.215260428573907,65.46728184568686,1.9581153025219696e+16,48.76418885427949
2018-02-01,31.665090806047196,0.6148358824980825,8.052244354838013,1.0,1.917324569736223,62.50050416690844,1.9673662621702012e+16,48.651616692041856
2018-03-01,31.753449926001018,0.4995902620361089,11.139203790073408,1.0,2.582305721902416,60.50563033994407,1.8473666867564484e+16,47.334153503872095
2018-04-01,31.761116846171046,1.0943378165664055,14.327539387424176,1.0,3.7479861446089635,65.39898048379484,1.8537293943526476e+16,33.37899836707469
2018-05-01,31.677532000568736,2.78486702008984,15.759454397760884,1.0,6.048114183570891,77.0168848856509,1.945340026605263e+16,20.13740934628045
2018-06-01,31.37202057351905,6.37358316567815,6.966883652690088,1.0,9.58562101824504,105.21094043535709,1.967543462517624e+16,11.677562510339518
2018-07-01,31.17346918122914,9.266866273163927,4.25752031066405,1.0,10.324311042690013,133.1254708355639,1.77987699058773e+16,11.390510492231712
2018-08-01,31.07416322145595,10.136700279191274,3.763146928909524,1.0,5.725478315530638,147.64149959557895,1.9303376927252624e+16,12.072281013651097
2018-09-01,30.977777496937758,10.115237502700428,4.087724069538567,1.0,3.83905281747047,154.48173960711816,1.9506786002517732e+16,14.352412054665088
2018-10-01,31.11323460409068,8.159384793783461,6.126920964063929,1.0,4.283958682021606,128.5346334485463,1.9160726801753944e+16,25.574598416052854
2018-11-01,31.257434312607927,5.13278597923137,5.469615496525041,1.0,3.6158128163575656,98.06690151443824,1.7825014333742396e+16,36.07165571092487
2018-12-01,31.44128469305242,2.141950804741289,4.553788563876055,1.0,2.2892520439850874,76.92221922299876,1.9614433080597296e+16,45.58975916682634
2019-01-01,31.679539194954067,0.40916168624827426,4.629178152266683,1.0,1.8698206366931691,69.63402820728196,1.966952318327227e+16,46.423106996144824
2019-02-01,31.76862697569601,0.2796651127455652,8.0033494850688,1.0,1.98713460595998,68.40221305361251,1.837481459337884e+16,49.449635481058756
2019-03-01,31.876683526796885,0.47431719377536047,13.360732735929371,1.0,2.8253708808100986,66.08106852458808,1.8664473452107156e+16,49.034884147658694
2019-04-01,31.85562157054926,1.0197243703155985,16.873377156151513,1.0,3.9316122372135967,69.74865832148531,1.9426800560069416e+16,33.850217797955146
2019-05-01,31.712947576984185,3.038242431042552,12.57880032770249,1.0,5.696453055279808,80.09113024226771,1.9647231192909536e+16,14.834074458230946
2019-06-01,31.3944617612547,7.194691322131602,6.729756089520001,1.0,7.3931495647018215,110.12979512293956,1.7745551547738176e+16,10.657326942437017
2019-07-01,31.241599684607802,10.565058657776667,5.112138633308665,1.0,7.391144031783896,141.79573231532277,1.937125260086857e+16,10.861879039047594
2019-08-01,31.12487762871467,11.214320444939755,4.529939150814147,1.0,5.476398712356991,158.4732595621411,1.95535551374872e+16,11.308069025598469
2019-09-01,31.128594618917546,10.020145312910145,5.239591677968604,1.0,3.6617585286629515,146.75362294555111,1.9042356952048212e+16,16.48678219292264
2019-10-01,31.20131421280086,7.146996498571472,7.120936438710236,1.0,3.0523757621104974,114.83730041835648,1.7895789267219366e+16,28.13167046229885
2019-11-01,31.255486445654046,4.431530762087625,5.8324731300283315,1.0,4.1676012053489275,93.08068700490077,1.963229499701041e+16,36.85380550105246
2019-12-01,31.450538932941154,2.6044849719544856,4.672604151009977,1.0,2.7843453768355593,76.78231335020129,1.967409130894036e+16,44.56239299524497
