time,so,thetao,chl,mask,zooc,PEA,pea,mlotst
2011-07-01,35.08241493835278,26.155206911595876,1.0292958845329718,1.0,0.1741125361894835,675.4958967144236,0.0,28.29581590639919
2011-08-01,35.11608830410607,26.59874958794866,0.9701082298113132,1.0,0.09509832171379867,703.9549822267245,0.0,27.395371320515398
2011-09-01,35.14312786769132,26.91769789425423,0.9881775851623392,1.0,0.05995272933791004,723.0250613962047,0.0,29.773675124642462
2011-10-01,35.1842867130289,26.589227439802485,1.0707479059696057,1.0,0.061278233877694606,697.7755007309206,0.0,39.42877742487905
2011-11-01,35.19280987365525,25.76331665882004,1.1676059284080818,1.0,0.08233149795299077,647.0200988918273,0.0,56.8721847075921
2011-12-01,35.18571831426454,24.70303930630091,1.1837123917756975,1.0,0.141680859324061,566.2234327326879,0.0,64.44997998419932
2012-01-01,35.16742764537199,23.998964249730435,1.1268175780149137,1.0,0.18805281000958632,500.75467426831204,0.0,54.823047222032194
2012-02-01,35.143409394416004,23.59146675700059,1.1648213910120098,1.0,0.24528185908410532,463.94657122501474,0.0,51.88644589018985
2012-03-01,35.12065344939158,23.27377235091726,1.205421633017526,1.0,0.2721138093376377,450.10272312592264,0.0,48.718051110990984
2012-04-01,35.12788244361491,23.618392752130696,0.8659893721806621,1.0,0.34682078008193384,465.2669442273692,0.0,28.541293937805055
2012-05-01,35.156021541269936,24.4562623379688,0.7492462668797241,1.0,0.33365791649015153,505.9047287390928,0.0,22.89320277945749
2012-06-01,35.20232394895415,25.42954074412147,0.8867209594416545,1.0,0.37538279553710996,560.3445615902623,0.0,25.33879868226111
2012-07-01,35.219433266292576,25.77751288757043,0.9668601088183238,1.0,0.22356874010812688,590.8857700890223,0.0,28.48627851739236
2012-08-01,35.209466688985735,26.184903296682883,0.9245116781235894,1.0,0.10074726337674474,621.0991473982771,0.0,27.08703880479237
2012-09-01,35.22641268818528,26.47232319487558,0.9592434711307263,1.0,0.072638146697602,650.0812156657441,0.0,29.24207424751176
2012-10-01,35.25229899760714,26.410144930873408,0.9866866644800728,1.0,0.05877824974251255,655.7277016427985,0.0,33.63133226947549
2012-11-01,35.282535930099556,25.646079938018644,1.0911389478083757,1.0,0.0714814199078304,602.0657665194944,0.0,52.89044493408321
2012-12-01,35.275837340231305,24.73705478389692,1.1431338840401473,1.0,0.1294148809953252,520.726394368769,0.0,61.63807046677196
2013-01-01,35.25321596948775,23.8255973022708,1.2845296621385887,1.0,0.1895717098112326,440.40636833147994,0.0,69.01978051835384
2013-02-01,35.2074735322481,23.306828139517133,1.2902477638125958,1.0,0.31430066102069276,404.535806184778,0.0,61.85701962646517
2013-03-01,35.196312297170785,23.16237931668086,1.211021831475258,1.0,0.39380523136736195,392.0435178085769,0.0,52.756577725039605
2013-04-01,35.199864997799054,23.430776896832846,0.892187740474067,1.0,0.39275100489393583,403.571053872005,0.0,28.697238270610587
2013-05-01,35.218255789272774,24.291461486661987,0.7393770396996285,1.0,0.281172262392002,463.48183161366194,0.0,19.543420040392782
2013-06-01,35.23976742126518,25.626586639334356,0.8531589266362671,1.0,0.2635367496177242,551.9067377834584,0.0,20.581332682975642
2013-07-01,35.281241198253404,26.490365937399286,0.8682870476353353,1.0,0.20932606180993182,623.0628049291855,0.0,18.944127291056517
2013-08-01,35.306119466480105,27.01848388275838,0.9562374076283728,1.0,0.10870211183455018,669.3209015176633,0.0,23.652368831308085
2013-09-01,35.32891889984815,27.279254739904815,0.9926474876259815,1.0,0.08167799751205133,698.5327272244457,0.0,28.056233403767653
2013-10-01,35.32782436620303,26.795185410868896,1.0199873940652346,1.0,0.08781056937982241,681.8534063633987,0.0,33.242236513892365
2013-11-01,35.31513087674614,25.82637117816589,1.2102977617604809,1.0,0.10612114648447674,624.5820315541773,0.0,49.421384237533374
2013-12-01,35.26211021121997,24.751235175789176,1.203799316236848,1.0,0.23189839953461333,558.7748541299106,0.0,50.5455918564223
2014-01-01,35.228228807544426,23.755372235763428,1.3786423556528777,1.0,0.31199981357282947,494.92428440458673,0.0,64.6940046257457
2014-02-01,35.17219069729242,22.915716571718722,1.4847349077664154,1.0,0.4724604994940113,438.76569181019477,0.0,58.838982711616225
2014-03-01,35.152588093185344,22.88594497443133,1.4519306298015286,1.0,0.5066082369398535,435.65940999555096,0.0,44.87941520730204
2014-04-01,35.16942415271206,23.69389824551457,0.8918717534141319,1.0,0.41787028840483564,488.15118959949285,0.0,26.3529076024273
2014-05-01,35.146497475930964,24.452467634590107,0.7323478083359297,1.0,0.3518457705558972,553.2841182934912,0.0,19.449480875780935
2014-06-01,35.157661698001284,25.535407743747207,0.7714350984400492,1.0,0.2680450802649487,615.381466242731,0.0,20.683978479653735
2014-07-01,35.1844434504999,26.66884275896761,0.8114486088388342,1.0,0.14088811567045798,682.6472746263443,0.0,20.313118252926085
2014-08-01,35.20827388114531,27.422487537851715,0.8733309408685765,1.0,0.09441133092305903,742.4570161670881,0.0,21.559656506082604
2014-09-01,35.24037680380805,27.9994661484857,0.8637800679229733,1.0,0.05317306792579454,791.8766955609769,0.0,21.255080075472186
2014-10-01,35.23711209312367,27.789140387314056,0.9667122196974586,1.0,0.0929875310529183,807.3536403604147,0.0,29.321883577272494
2014-11-01,35.242817705837204,26.431190964332362,1.0362027574952877,1.0,0.10573313080583689,721.4057816476299,0.0,48.86422196203255
2014-12-01,35.23300829010641,24.977548986367328,1.0904089657727671,1.0,0.17734079114200438,606.1950255262947,0.0,62.788607374710686
2015-01-01,35.20597881184635,23.708589531385602,1.1590320127835791,1.0,0.2564504261303348,504.0846399067063,0.0,62.64235550186999
2015-02-01,35.14823698015494,23.02603716900949,1.2812207267882552,1.0,0.37534413355469387,443.23480314596225,0.0,52.804507853419466
2015-03-01,35.133931629376086,22.651298481846727,1.4998772979523374,1.0,0.42765714184468856,420.59266213750317,0.0,50.99577060470902
2015-04-01,35.0817226620307,23.640085181176,0.7371943441718705,1.0,0.5303258384689148,486.95607978826223,0.0,22.86425780531274
2015-05-01,35.08704118437684,24.42953823173735,0.7054179255914917,1.0,0.38323635018407676,546.8849685243528,0.0,21.944541934104453
2015-06-01,35.086647788296816,25.62681389841668,0.7069515170004872,1.0,0.2906288580113462,633.107380830233,0.0,17.673158356742952
2015-07-01,35.06313012181554,27.001806464043252,0.7406049250010086,1.0,0.18173241817389285,727.3364482213796,0.0,15.98332188747027
2015-08-01,35.02297971652626,27.86260049500153,0.7933100133737028,1.0,0.08327677531493802,802.6765649674404,0.0,17.111118055297585
2015-09-01,34.98608627203522,28.229665561806264,0.8689852987421754,1.0,0.05990322652154344,852.1487386633506,0.0,20.902132918380016
2015-10-01,35.01076052511548,27.17011834613609,0.9581039257601575,1.0,0.06225747143765007,809.992772741946,0.0,32.85152832537878
2015-11-01,35.00612551822021,26.257917132909718,1.0250268404832137,1.0,0.10481468013256709,759.1750440674809,0.0,46.41600550625918
2015-12-01,35.01146202956004,25.13839655066401,1.0837762097142019,1.0,0.16905561875491001,672.3560007445532,0.0,52.8882464530848
2016-01-01,35.00675223947447,24.22967052126469,1.1878472017501944,1.0,0.23822322961920733,596.5994491061774,0.0,54.451827982298965
2016-02-01,35.00139910619622,23.602406476217215,1.319747932190385,1.0,0.3038705767020069,533.2992609489588,0.0,55.432899481910226
2016-03-01,35.004689834803195,23.262602941985,1.2558116719088817,1.0,0.36384012725783077,479.7925678471957,0.0,43.512136848314135
2016-04-01,34.99541609017811,23.648608901295827,0.9453618396497205,1.0,0.45880102616395024,510.5340221940192,0.0,26.197776301930368
2016-05-01,34.96761621651836,24.579063423066582,0.8436429755604399,1.0,0.34990808462698203,577.2240610832437,0.0,21.135256954487986
2016-06-01,34.96926011316768,25.822470698365283,0.8401251722757392,1.0,0.2934480578472545,655.1657179315263,0.0,20.842902485618996
2016-07-01,34.966128966051635,26.61515521141952,0.8474234333521935,1.0,0.1936063097839038,718.3828485640755,0.0,21.750927476314935
2016-08-01,34.96274356591679,27.049956748370395,0.8807755167706741,1.0,0.07972391716775151,765.3491726131487,0.0,23.268368957796124
2016-09-01,34.949364450384714,27.476054777407732,0.9034513885519458,1.0,0.048683887158764136,810.5470034703959,0.0,25.491527535481996
2016-10-01,34.982462885204015,27.167490662122503,1.0466595407272008,1.0,0.0376695781255176,789.9529555271948,0.0,40.75809076331174
2016-11-01,34.98674043294954,26.18281421063574,1.0368855689330094,1.0,0.0593428903379795,715.6565910958655,0.0,53.9021828341655
2016-12-01,34.9622107192108,25.025337193350524,0.966181205988496,1.0,0.0967452686494814,635.5015162814408,0.0,54.05767738163343
2017-01-01,34.942305895341,24.385839184974703,0.961553173411721,1.0,0.13629964365786887,581.0725955071166,0.0,51.74489927027599
2017-02-01,34.926048813685995,23.70214069996731,1.0071722691351697,1.0,0.19665865914109892,511.73701326580465,0.0,50.635824501348026
2017-03-01,34.879539163514934,23.768756507546303,0.7700519098813127,1.0,0.24856361938958055,509.6800853752688,0.0,27.415900597565376
2017-04-01,34.86164263136477,24.556060958513957,0.7219524073697592,1.0,0.2233092021491739,562.4380679879098,0.0,21.991359573397418
2017-05-01,34.864936750722926,24.945334962398114,0.7815008857178043,1.0,0.2028819053184026,604.105557144814,0.0,22.61054096812914
2017-06-01,34.86618386099522,26.10086885503308,0.781182428599628,1.0,0.19743220645737855,666.0225527745819,0.0,21.204420029771086
2017-07-01,34.85676613184413,26.983519746212856,0.8808720625251132,1.0,0.16752340652143904,732.4300529783935,0.0,23.280877125451624
2017-08-01,34.8541112814907,27.381499061206377,0.9343518719046543,1.0,0.07774576730888104,777.4551787754887,0.0,24.556028915897148
2017-09-01,34.89894676041589,27.759153721534584,0.9457377464105856,1.0,0.05392010434400459,810.3323644265456,0.0,25.329883162836296
2017-10-01,34.947460364517646,27.06549343923573,1.0707363424866927,1.0,0.0661344969966115,764.5737603364568,0.0,43.14348428940053
2017-11-01,34.9761687909052,26.056135176624483,1.067486111314372,1.0,0.13895952942570358,689.3370902213968,0.0,54.56006976437399
2017-12-01,34.993440865662755,24.69377303865051,1.232505161202943,1.0,0.198220035886775,571.6165209010402,0.0,70.66294942696251
2018-01-01,34.974098466396924,23.926877823100796,1.2262669843401415,1.0,0.2488060033014302,501.1403241395466,0.0,59.80340836771891
2018-02-01,34.945852007852984,23.42974280151763,1.2767302110576113,1.0,0.2791652819916198,475.97763771392215,0.0,48.451989147155516
2018-03-01,34.89996302528857,23.36877298501289,1.074999443670879,1.0,0.3253371177968618,495.10036271272446,0.0,35.34668915069015
2018-04-01,34.849949853597735,23.81551901375101,0.9028893605539765,1.0,0.36689542317790685,536.8729605468068,0.0,29.546718826677722
2018-05-01,34.864210585419244,24.160794208539215,0.7499704472733301,1.0,0.41275344073647213,557.7775200118073,0.0,25.131408759600053
2018-06-01,34.834841433436324,25.499000606178633,0.6740109966987057,1.0,0.3943711946165486,637.9808311601556,0.0,18.12624433191418
2018-07-01,34.828880286668785,26.337837330873555,0.8575182782703511,1.0,0.34348671427400107,715.5391399605145,0.0,22.79910043898723
2018-08-01,34.80694950600055,26.938668312208776,0.8608076840989127,1.0,0.18628386909373484,773.6155617885222,0.0,22.495168884749226
2018-09-01,34.824065607112196,27.263079309734586,0.8914146192816064,1.0,0.10374346263504136,816.6524451681905,0.0,24.413846403014592
2018-10-01,34.853741678621184,26.79131999789744,0.9515648354771074,1.0,0.14844006854631858,794.0955673748458,0.0,33.551531965606195
2018-11-01,34.87831118638435,26.065424778227484,0.9933934984113318,1.0,0.18044026556452925,741.3558493862603,0.0,47.876723614999904
2018-12-01,34.90509187893827,24.85811134536171,1.0080600621231695,1.0,0.20267529627509737,646.9687952991244,0.0,59.89551260824108
2019-01-01,34.88497593704816,24.15404569272339,1.0280346254164405,1.0,0.2480470837931003,609.6657347245313,0.0,50.76487237291223
2019-02-01,34.88768042685798,23.323360600417423,1.2025539463644783,1.0,0.3586356658718836,535.48496947131,0.0,58.31490769828967
2019-03-01,34.900359750625,23.144182093099396,1.0744414147595083,1.0,0.40661619360522594,490.1903590597119,0.0,42.85866901265883
2019-04-01,34.894312632886844,23.79173273467541,0.7016458564882927,1.0,0.3597563951040169,530.9954069708397,0.0,21.722273076677354
2019-05-01,34.901764201235125,24.677991993109288,0.6939901945815786,1.0,0.32352914023378937,596.2275094001772,0.0,18.308213709663672
2019-06-01,34.89274901508075,26.06019867163178,0.7334261912149291,1.0,0.2631313706095334,671.1807440041608,0.0,16.408843240647933
2019-07-01,34.87260729588792,27.24362468808614,0.8376765607034209,1.0,0.18651284891635783,751.2005734417354,0.0,18.9124432252419
2019-08-01,34.905812511801194,27.88051919497439,0.8594444022613641,1.0,0.11351966756084877,810.9869237242651,0.0,19.06853306033403
2019-09-01,34.913561220643395,28.2039486313468,0.950918595979305,1.0,0.0681693650306338,853.6453329725805,0.0,23.69218268647813
2019-10-01,34.897460774997555,27.592198723886906,0.9980314838351384,1.0,0.06686678276271377,829.4083276330139,0.0,31.45729371458128
2019-11-01,34.90245089806428,26.49877376715924,1.018175944676013,1.0,0.14813313663405606,764.7316130357708,0.0,43.64246100833254
2019-12-01,34.86957368257731,25.43596697144023,1.0050292071623002,1.0,0.16962581464700358,695.7389880064059,0.0,51.96073685433818
